note_id,title,uid,kw
5d5fd2840000000002021ad9,"女人30+的年齡真是傷不起啊!壹不小心細紋，皺紋,  皮膚松弛，暗淡無光都會唰唰唰的統統向妳走來,所以我時常的告誡自己每",5c3c91f4000000000703c7b8,旁氏
5e67919500000000010058c7,很多年前在广东工作的时候买过旁氏的洗面奶，感觉还蛮好的，前段时间在屈臣氏又看到了旁氏的这一款氨基酸洁面泡泡，所以就买回来,57518d2550c4b41ab75454b9,旁氏
5e70656100000000010025c2,放假回家的时候我妈洁面用完了，实在不想给她买大牌类的了（她自己从未感觉用过的哪款大牌很合心意，但是夸过simple洁面,5ab25dfb4eacab12de55dd79,旁氏
5e7455c30000000001000822,后知后觉知道旁氏 #旁氏米粹洁面乳 和泡泡玛特 #泡泡玛特 POP MART 联名了套盒 有两个版本一个是有盲盒一个是没,55b2439ca75c9515a41de2f0,旁氏
5de0a93a00000000010022e4,坐标：南方 肤质：混合肌 我可以说是最不喜欢用卸妆油了，夏天容易脱妆的时候，用油简直是准备在脸上炒菜的节奏:pensive_face::pensive_face::pensive_face:冬,5573c58a42099558c5ed53cc,旁氏
5dc5a42e0000000001005fc3,接上篇，便宜到3块多钱一片的旁氏面膜效果究竟如何呢？#旁氏 PONDS :keycap_digit_one:米粹面膜:sheaf_of_rice: 开袋是非常安心的淡淡香味，完,580086bc6a6a6945a862b57b,旁氏
5dd51d540000000001001362,前面笔记有发过一次的旁氏眼唇卸! 强烈推荐给你们 之前提到过第一次买是因为没用过又在打折就想买来试试 结果!!真的惊艳到,562cb7630bf90c1a8fe52570,旁氏
5e6e3d2e0000000001003aff,它来了，它来了！旁氏洗面奶带着毕奇盲盒来了，抽到了心愿款麻薯兔和小草莓:strawberry:，不花钱的盲盒竟然还挺欧,5aa393d3e8ac2b190a45e8b5,旁氏
5e61da44000000000100086a,呐呐呐，贫民窟少女的最爱呐。20左右买的，真的巨好用！洗完的话，稍微有那么一点点的紧绷，但是清洁力很好。已经快要用完了,5cb87ad3000000001101c1f6,旁氏
5e5a4af300000000010038f5,当时是为了抗初老买的这瓶精华，碰巧旗舰店做活动还送六瓶小样。然后今天把小样用完了，打算用正装。结果这个正装的泵转出来后根,59ad646c5e87e767993193de,旁氏
5e10934d0000000001004e3c,年中新品上市的时候购入的，179买30mo送4个15ml小样，双十一之后的赠品包装和容量都换了，不过也都差不多。 旁氏是,57fb1c835e87e74b8847bc15,旁氏
5e6f9017000000000100916a,我要做一个乱中有序的人[暗中观察R]，记录的第一款产品就是这只旁氏米粹啦（不想看字多的可以直接翻到最后[得意R]） 很多,5c2ddcac000000000701593e,旁氏
5e7b5eeb0000000001003bdb,今天去屈臣氏买洗面奶，发现旁氏这款泡沫洁面做活动:party_popper:，两件:keycap_digit_six:折，原价是:keycap_digit_four::keycap_digit_nine:一瓶，:double_exclamation_mark:优惠下来:keycap_digit_five::keycap_digit_nine:两瓶,58316d6382ec39059bb0b7a5,旁氏
5e686c7c0000000001004f85,之前3.5看到有活动下单了 听说会有盲盒 限量3000份！！！ 想着搏一搏，单车变摩托的心态买了 期间都忘了，没想到哈哈,5d6de95400000000010065fd,旁氏
5e5bbeb80000000001007fd5,今日份安利，旁氏米粹洗面奶，不紧绷不油腻不干燥，纯氨基酸，舒适温和，平价大碗！ 还有我偶然合成的照片滤镜，我个人觉得很好,5ba65d7423d0e400017d66d1,旁氏
5e6aeb2d0000000001005e6c,先从低到高说死 旁氏价格最低，而且有时候有时候有优惠券，简直是白菜价 目前我在使用旁氏，因为我同学推荐，说是氨基酸 使用,5ab35a444eacab6a86da03db,旁氏
5e6b0beb00000000010030be,旁氏X泡泡玛特联名 没想到单车变摩托:thumbs_up: 正好手里头缺洗面奶了 然后看到旗舰店买这个套盒三只装还送个盲盒 这个盲盒好像单,55704562484fb62e27fa6bfc,旁氏
5e686fda000000000100888f,哇哦我就是那3000分之一，现场开箱，不是车祸现场[飞吻R]内小孩:baby_light_skin_tone:给你的姐姐们来传传欧气[飞吻R][飞吻R,58d21d2f5e87e70d47236773,旁氏
5e4d4aab0000000001005f93,之前一直很纠结到底入手哪一款氨基酸洗面奶_[偷笑R][偷笑R][偷笑R] 被旁氏种草很久啦_毕竟平价又良心[暗中观察R,5c7959bc0000000012026788,旁氏
5e673bcd0000000001001970,最近因为疫情的原因在家里待着，被种草了好多产品，正好快要开学了，学校的洗面奶用完了，正好赶上三八节活动就入手了，里面含有,5934cafc6a6a696367b26f2e,旁氏
5e536939000000000100b2bf,[微笑R]旁氏洗面奶我真的是从初中用到大学，它不断的升级换包装，但是一直都很好用。[飞吻R]它是一款平价的氨基酸洗面奶,5e2904bd0000000001007fcf,旁氏
5d2e85710000000027022e0f,嘿嘿~宝宝们我又来啦[萌萌哒R] 我要给你们看一个我压箱底的平价小宝贝嘿嘿 就是--旁氏:exclamation_mark: 其实你们不知道:heavy_large_circle: 旁氏是分为,5c6cf9c10000000010000411,旁氏
5daf0aee00000000010069e8,先说下我的肤质：混干、轻微敏感 旁氏米粹这款洗面奶，真的忍不住让我来给它写一篇小红书，主要是性价比太高了，效果不错。 优,5a1aa329e8ac2b665a6902be,旁氏
5dd1186700000000010073ef,纪梵希入手途径：俄罗斯专柜 旁氏：泰国代购 纪梵希01色号并不会像网上说的泛青 黄2白无压力 毕竟军训被晒黑了 本来挺白,5d0fc085000000001601e010,旁氏
5d3f1585000000002703457f,. 闺蜜去泰国旅游买了一大堆旁氏散粉，后来因为买的太多实在用不掉了，就给了我一瓶:rolling_on_the_floor_laughing:没想到我一开始用就一发不可收拾，哪哪,5ac45ae811be1049d4780741,旁氏
5d989ec600000000040184f4,这个之前的网红旁氏散粉！ 我真的用完了粉色和蓝色！BB 粉我真的不喜欢！ 我看小红书都说这三款差不多，但是我还真的用处挺,5891643382ec3928dfea1948,旁氏
5dac615600000000010071b5,今天呢 给大家推荐学生党平价散粉—旁氏散粉:two_hearts: 旁氏散粉共有三款，本人入手红色和蓝色这两款，即可红润和提亮肤色，且粉质细,5d8981e7000000000100646d,旁氏
5e7368c60000000001005ef1,旁氏眼膜 直播跟风买的 无功无过[害羞R]感觉黑眼圈是无法拯救了 黑色蕾丝好像偏干 白色蕾丝挺水润 敷十分钟～十五分钟拿,56a5e76984edcd7930883a93,旁氏
5e553c4b0000000001003428,空瓶来喽 P1旁氏米粹润泽洗面奶 个人感觉不怎么好用，虽然性价比很高，但是洗完脸会紧绷（本人是油性皮肤+痘痘肌），里面含,5c61a5760000000018022f1e,旁氏
5e6af5e00000000001009e6c,我终于收到了旁氏洗面奶的礼盒！！！这么晚到我以为肯定没有盲盒了，没想到打开以后看到了它！给的还是可可爱爱麻薯兔，快乐[萌,5a1f823011be10326cf5ea2a,旁氏
5e6d9234000000000100331a,很清爽的眼霜 适合年轻肤质在夏天使用,5cfdeae0000000001600265c,旁氏
5e4b9318000000000100698b,0.01兑换旁氏洗面奶，面膜，精华水，洗面奶已经兑换光了，现在还可以兑换面膜精华水，邀请好友可以获得积分，不清楚的可以问,5c9206bf0000000016030959,旁氏
5e675e550000000001005355,1.无功无过，感觉上脸还不错，不假滑，不干涩 2.超级难用，级干级涩，干燥肌肤，敏感肌肤一定不能用,5c371e95000000000602e301,旁氏
5e67a9510000000001000f0c,敏感肌千万别买系列 这个洗面奶是我回家忘记带洗面奶买的 可是！因为是卸妆洁面二合一的洗面奶 我的脸洗完真的很干，特别拔干,5cdae365000000001000e41e,旁氏
5e660e9400000000010053b0,被阿沁安利的！又看到很多人都说这个很好用就入手了 本人混油皮 稍微有些敏感肌 用过理肤泉 芙丽芳丝还有韩国一个叫小香奈儿,588ea7ef82ec390fe2ea1ac7,旁氏
5e7468bf00000000010010aa,说到洗澡:person_taking_bath:一定能想到搓澡 说到搓澡不得不说这个旁氏的洗面奶 刚开始买的黄色的，说是氨基酸的，用了以后感觉还可以，以为别,58e1f39482ec390a6dee90a9,旁氏
5e7d9a040000000001007f86,旁氏三八节活动买的洗面奶，好事多磨，第一个包裹被快递搞丢了_(:_」∠)_。还好客服帮我查了有毕奇甜甜娃娃，所以就协商了,5663ae6a03eb8477d5ea8129,旁氏
5e7ab7660000000001005634,超级nice很便宜62块钱6支，美滋滋,5df0c1b00000000001002792,旁氏
5e69aa5e0000000001008da9,旁氏以前初中用过 觉得一般般不好用 可是这只联名还不错 反正不会干 我看这款卖出1万多 只有3000个名额有盲盒 这款是,5db734c20000000001008ebc,旁氏
5e6a391500000000010097b4,之前买旁氏洗面奶送的面膜，刚刚贴完的面膜，没有珠光膜，贴上去很舒服，面膜软软的，裁剪也挺好，特别是鼻子两侧，遗留在袋子里,5e6235c10000000001003597,旁氏
5e6b2191000000000100012e,:girl_light_skin_tone:个人肤质： 黄1.5白，坐标上海，混合肤质，半城墙皮，不敏感 春夏眼周干燥、三角区泛油；秋冬眼周沙漠、两颊干燥,563572c8a40e18799b8a6e9f,旁氏
5e6ad47500000000010067c5,[微笑R]旁氏的这款风很大的A醇烟酰胺焕亮双效粉瓶精华 [害羞R]每晚用，早起非常明显的搓泥感。混油皮，使用感确实一般,5a79bc90e8ac2b6434722c3b,旁氏
5e58a2420000000001005d8a,天猫旁氏官方旗舰店的会员活动，积分兑洗面奶，配合一分红包[笑哭R]，轻松免费拿下，美滋滋[喝奶茶R][喝奶茶R,5c7527eb000000001100a620,旁氏
5e71b4720000000001001748,:snowflake:肤质 混油皮 会长痘痘的肌肤 :snowflake:价格 女王节购入，也就30多（具体记不清了） :snowflake:购入原因 很多网红推荐，反正很便,5c091a020000000006002e7f,旁氏
5e69c62b0000000001008345,之前看到很多娃友没有抽到盲盒，心里凉了一半。心想抽不到也没事～反正洗面奶便宜反正我也得囤洗面奶，今天拿到手的时候感觉礼盒,558e191de4b1cf15aedfa57a,旁氏
5e69d99d00000000010015e9,今天收到快递简直不要太快乐:package: 3月8日女神节 提前预定的洁面乳 会随机送泡泡玛特毕奇甜品盲盒[萌萌哒R]毫不犹豫就下单,57347cd86a6a695211b5a27f,旁氏
5e6ede8e0000000001001565,空瓶记：旁氏晚霜（具体名字不清楚_(:з」∠)_） 少女我（不要脸→_→）夏天大油皮，冬天有点混油皮。冬天晚上会用面霜,5db59b9d000000000100710d,旁氏
5e6b89e800000000010044a4,不欧 没有收到盲盒[叹气R,5a96ce7f11be10289104fa72,旁氏
5e6616e00000000001006ff7,旁氏和毕奇甜甜合作的洗面奶～ 随机3000份的盲盒！ 收到打开，耶，有盲盒哎！ 摇一摇，耶，摇的很厉害哎（内心os应该不,535b07c3b4c4d6682bbeec7b,旁氏
5e7e0c58000000000100ba30,平价国货洗面奶，本人中性皮肤，没有痘痘，个人感觉用完之后有紧绷感，给我的使用感一般般，可能我的皮肤太缺水了。评论一下大家,5cd00613000000001200661c,旁氏
5e6e0efc0000000001006492,这款洗面奶 平价 又属于国货 产地上海 旁氏这品牌 在大中小型超市 应该不会陌生 就我知道了都有五六年了 包装也是一次比,59bfd5a351783a4d171480a8,旁氏
5d595786000000000201e437,便宜哭，几乎都是国内一半，olay 欧莱雅 美宝莲 旁氏 牛奶洗面奶等一系列都好便宜，闭着眼买都很nice！！下期发吃的,5aabd0b64eacab6b5e4d6427,旁氏
5dcd30e30000000001008e9f,旁氏 粉A瓶精华 双十一礼盒 #A醇烟酰胺焕亮粉A瓶改善暗沉菁妍赋活系列焕能护肤精华乳 30ml,5687e18fb8ce1a5da9d5eb7b,旁氏
5d5d65ee00000000020227c9,今天去屈臣氏买了久负盛名的平价氨基酸洗面奶—旁氏米粹，买的全职高手版本的，32两支，合计150g，划算哦～ 洗了一次脸的,5d229b030000000012019758,旁氏
5d53ed6c000000002700fab7,材料：旁氏散粉 大创盒子 酒精 悦诗风吟粉刺针 其实还有餐巾纸 化妆棉 一回到家没事干 心血来潮想把旁氏散粉压个盘 先说,5bf834b4d08d0b00015d91ec,旁氏
5d794e5b000000000201892a,本人敏感肌用不了卸妆水 一直用芭妮兰卸妆膏 99活动入了旁氏卸妆膏真的很失望。到货就上手试了 口红卸不掉。图三有眼线+气,5913e19950c4b40fb613c67a,旁氏
5dfae6ec0000000001000e9c,农农工作室更新了一组写真，绿色小清新，怎么看怎么爱鸭～ 同时恭喜农农杭州旁氏代言落地活动圆满成功！[飞吻R,5dd42df20000000001000540,旁氏
5d3af7bb0000000027007980,因为我怕你吃了它 旁氏防晒散粉，集合防晒:backhand_index_pointing_up:、定妆:oncoming_fist:、控油:raised_fist:、抗汗:victory_hand:、提亮:backhand_index_pointing_right:、润色:thumbs_up:效果为一体的魔力粉，佩服,55afb0b6e4b1cf68d6e968fd,旁氏
5e3304ab00000000010003a7,:seedling:第一次购买的旁氏米粹系列是在逛某宝的时候被颜值吸引 :herb:而且看到米粹二字就感觉天然很放心[笑哭R] :clapping_hands:于是就买了,55e2d0dd3397db3b33c83f58,旁氏
5e5108d4000000000100838f,最近回国了就想想搜寻国内的平价好物，果然还是有的！学生价超市线洗面奶！包装设计小奶狗气息，米粹天然的洁肤概念。这款氨基酸,595e729c5e87e73a5dc448b4,旁氏
5e4bc60700000000010016db,之前刷小红书，好多姐妹都在关注这款卸妆膏，有夸赞有吐槽，但更多的是说不知道怎么用，我今天分享下我的使用感受吧，希望小仙女,5661337c82718c135348e9fd,旁氏
5dba54bc0000000001004b58,丽丽空瓶记之旁氏洗面奶 双双的又空瓶啦，今天空瓶的是学生平价的旁氏洗面奶～ 先说旁氏米粹洗面奶：非皂基配方，温和不刺激,5970cb1e50c4b416be9a9213,旁氏
5de75d6e0000000001003ba1,在韩留学 在oliveyoung 购入的曼丹眼唇卸妆 但是活动 买一送一 买来后发现一个可以很好的水油分离 但是另一个水,5c6a2f840000000012022c25,旁氏
5d80bbad000000000201d066,一直听说旁氏的米粹洁面不错，这次就选了一款洁面泡泡尝试了一下，没想到入坑了。 1.清洁能力不行 2.味道不好闻，辣眼睛,5b80a651871ff10001e78b49,旁氏
5e5613460000000001002111,各类神仙散粉合集，by Terry晚安散粉，茉莉优散粉，旁氏bb散粉，旁氏蓝色冰粉 最近爱上了各类散粉 最先购入的是茉莉,590d8145a9b2ed68d867dd73,旁氏
5e6cf75600000000010072c8,： 泰国‭‮粉散氏旁‬‬ 我‭‮的中目心‬‬平‭‮希梵纪价‬‬[机智] 本‭‮是就来‬‬各‭‮妆美级神个‬‬博‭‮好的荐,5b839265daf048000124c18e,旁氏
5e68fdef00000000010043a3,全名应该是叫“旁氏清澈净透卸妆油” 用完啦，49块的价格175ml，很棒的使用感受，乳化的也很充分，因为便宜所以每次洗脸,5c402af1000000000703282e,旁氏
5e6710540000000001008b50,欧皇附体了简直！外星人太可爱了！四舍五入不要钱 今天到了第二套结果又中了，谢谢官妈宠爱,5827fa565e87e72ef78b657d,旁氏
5e65f4d5000000000100b92a,今天收到了包裹 我还担心了一下我没有 因为是随机送的 不是按拍下的顺序 好可爱～[赞R,5a589b4fe8ac2b6c2fc03e44,旁氏
5db2f7910000000001000e94,本人春夏油皮，秋冬混干，左边北方沿海，干燥！ 今年秋天皮肤尤其干燥，用了很多洗面奶，分享一下 cpb洗面奶，容易起泡，清,57ebab9f5e87e743fabe602e,旁氏
5e663da30000000001005006,旁氏这次跟ppmt合作很良心 3000个盲盒掉落 等于免费的洁面有木有,54e5d3832e1d937e9c68ff0a,旁氏
5e831a7400000000010022b7,[喝奶茶R]我个人觉得洗面奶没必要买太贵的，用洗面奶不就为了洗干净脸么。当然，你如果很有:money_bag:，可以买上百、上千的，要是没,5962e51c82ec396ab30d5c1c,旁氏
5e6b76ab0000000001007643,我和:two_women_holding_hands:出去玩喜欢抽盲盒 因为他们超可爱:smiling_face_with_3_hearts: 最近旁氏和毕奇甜甜联名 推出了一款小蜜蜂洗面奶 它的外观太可爱了～少女心呐,5d29a5670000000011028380,旁氏
5e5e465300000000010004ed,泡沫不是很多（我专门用起泡瓶和起泡网用过，还是没有很丰富的泡沫），膏体和洗颜专科比起来偏硬，清洁效果没有洗颜专科好，没有,5b738c282eeeda0001884aaf,旁氏
5e59fc8e0000000001002775,旁氏樱粉亮泽洁面泡泡 近几年用过的最温和的泡泡洁面 同系列的热门米粹也很好用，但个人更喜欢樱花:cherry_blossom: 大三（17年）有一次,5b59efa2e8ac2b22880b4f3f,旁氏
5e7dd2b1000000000100857e,旁氏米粹洁面～ 感兴趣的宝宝们快去get同款吧 @日常薯 @薯队长 @红卡薯 #旁氏 PONDS,5b753c4c70408d000151654b,旁氏
5e12de55000000000100bcb8,目前本人生活在马尼拉，出去逛超市偶然间发现的旁氏居然还有泥膜，抱着试试的心态就这两种一样买了三小袋子，他是三个起售的，回,599bb08450c4b43c1a28b076,旁氏
5e6883d3000000000100655a,labubu女巫终于抽到啦～ 没想到在旁氏毕奇联名的洗面奶 能中盲盒嘻嘻,5b28b387f7e8b91683d273b4,旁氏
5e3a69d2000000000100377a,因为之前网上风很大所以当时就买了，一直没用，现在翻到了开封使用了一段时间来说说感受。 :tomato:个人情况:我是重敏皮＋痘肌＋轻,5cdf44f5000000001702ff2b,旁氏
5e7596ff000000000100addd,高颜值旁氏蕾丝眼膜，三八节到手价90元24片，均价3.75一片！这么便宜的价格，颜值控怎么可以不入手。 眼膜分为白黑蕾丝,53ae268db4c4d61d61007c3a,旁氏
5dfaf0240000000001004bf0,真正的氨基酸洗面奶[暗中观察R][暗中观察R][暗中观察R] :glowing_star::glowing_star::glowing_star: 首先，为什么要选择氨基酸洗面奶（划重点,592924d06a6a693748076525,旁氏
5d6b641f000000000201e061,今天本来想去买旁氏洗面奶，惊喜发现前几天被种草的旁氏粉a瓶精华有新代言人活动降价，东西也比之前的活动多，马上入手[害羞R,5b6833026d51c90001611fb0,旁氏
5e7725cf0000000001008bc0,旁氏大米洗面奶，好闻，洗完不假滑也不会拔干，很好用，二十多块钱，150ML,5a9a40fce8ac2b40880e2952,旁氏
5dafc1aa0000000001000d36,:mushroom:竹韵这支应该算米粹的升级版!承袭了米粹氨基酸表活的优点，而且价格是差不多的，外表长得也很清新哈哈哈。但是它完全没有米,55daf6a05894461efb69b7b6,旁氏
5dc4cb8d00000000010082a1,:two_hearts::two_hearts:旁氏散粉有三种类型的粉，一种是粉白色瓶的，一种是蓝白色瓶的，还有一种是全粉色瓶的。 :two_hearts::two_hearts:全粉色瓶里面的粉质是,5d045fde0000000011005de0,旁氏
5d99bc32000000000401d7a3,在泰國旅行時購入，因為一直找不到那裡有賣treechada的毒顏霜，所以經過watson看見抱著試試心態購入。 氣味我好,5c5aff28000000001800c955,旁氏
5e7585d70000000001004baa,:downwards_button:我是混油皮噢！ 其实这是我买的第一款挤出来直接是泡沫的洗面奶 很方便诶 使用的时候会感觉它很温和 但清洗的时候又会发,5a992309db2e60428319e051,旁氏
5db071660000000001007ee0,#旁氏 PONDS 旁氏的洗面奶家族比较庞大，但是最最最值得入手的非这款黄色款米粹洗面奶啦！老包装是黄色笑脸，现在市面上,5c6c3206000000001100ecd5,旁氏
5dcd0b740000000001007133,双十一开箱第一波 雪花秀，旁氏 ，欧莱雅。 雪花秀和旁氏都挺靠谱，赠品也没套路，是多少就是多少明码标价。 欧莱雅我真的是,58a9ae3d5e87e732a11104a1,旁氏
5e25846b00000000010023e0,手心揉开泡沫从左到右依次为：旁氏米粹洗面奶、樱花泡沫、米粹泡沫。 [自拍R]米粹洗面奶： 多年口碑洗面奶扛把子！确实在平,5572a48a0bf90c1564c2d1ee,旁氏
5e0b477d00000000010089ff,:glowing_star:旁氏A醇卸妆膏 哇～好用，听了博主狗甜儿的推荐买的呢:thumbs_up: 酸奶质地，淡淡香味，手抹抹瞬间变成了油 乳化也快，卸的也很,593f4e166a6a6911d94f16c8,旁氏
5de268040000000001009632,被狗甜儿种草入手了这两个旁氏的精华和卸妆。 今天试用了一下，卸妆膏真的好用，而且香味很好闻，乳化很快，洗完脸很润不紧绷,5c42e87c000000000602b21a,旁氏
5d7e0f11000000000201be20,P1:米粹洁面乳:white_medium_star::white_medium_star::white_medium_star: 这款是旁氏洗面奶里较:fire:的一款，TB官网入手，价格大概32:money_bag:，经过暑假两个月摧残已经用了一大半,5ab51a8811be1007c8c89e1c,旁氏
5dcd3bd30000000001000fe3,旁氏眼唇卸妆水 敏感肌亲测 温和不刺激 强推！我超喜欢,5bc86eb9cdee4800014fed16,旁氏
5e0594ef0000000001002607,[偷笑R]旁氏氨基酸洗面奶 从开始研究护肤品成分，结合价格（就是因为穷），从本科实习用到研究生，再到现在工作了，从老版的,5df869710000000001008611,旁氏
5dc9987f000000000100951a,双十一和朋友讨论买什么的时候，发现我几乎很少能把一样护肤或者彩妆的东西用光，老是用到差不多就要买新的，剩下的就闲置直到过,5a91a5bde8ac2b2a76a3903f,旁氏
5e31003200000000010020fd,超平价氨基酸洗面奶:clapping_hands::clapping_hands::clapping_hands: 旁氏氨基酸洗面奶，含大米精粹。 这款洗面奶是含有氨基酸表活成分的，重点是不含有皂基成分,5a914004e8ac2b39bca35d3a,旁氏
5d5ebfa3000000000201a7b3,今天去了大润发看到了多芬泡泡和旁氏 多芬只有绿色的59 旁氏49 看了喝多博主推荐说用着安全哪怕敏感肌也能用 想了想就买,5bbb43f64bcb9c00016087ea,旁氏
5d2d5d1b0000000027025a23,空空赏coming 旁氏米粹润泽洁面泡泡，购入于天猫 这是我认为618、双十一必屯的性价比好物之一。特别是所有优惠用上去,5b0027d511be1037284e6f28,旁氏
5d9e3fb300000000010063cd,旁氏卸妆膏。因为自己是敏感肌然后又天天化妆卸妆水用了好几瓶，然后感觉自己皮肤越来越薄，越来越敏感，动不动就过敏，偶尔的看,5aa61bc0e8ac2b3724206684,旁氏
5e4df7520000000001003699,9.9光感小白瓶6ml 旁氏面膜0.01五片 春纪精华2ml0.01 舒缓喷雾150ml9.9 欧莱雅邀请助力的眼霜,59bddbb75e87e77ebe65ca2f,旁氏
5d2d521e000000002802ac34,被安利的四宫格散粉，用旁氏粉自制的，期待后期使用的效果,55d52d5eb7ba2245796bd868,旁氏
5e35a64400000000010087cb,便宜好用洗面奶 旁氏米粹这个黄色的用掉三四支了，因为它很便宜也好用，毕竟是洗面奶，我没有别的要求，只要洗的干净就行。这款,597f10ae6a6a6972b16403fe,旁氏
5dd926240000000001008c50,有一天:expressionless_face:日本代购买的Fujiko的蓬松粉措不及防的突然用完了..看看头顶的油腻腻发块..想到之前泰国代购那买的旁氏散粉,56fe8d04aed7581049cae7f7,旁氏
5dca5bdd0000000001005716,:beating_heart:今天又买了两瓶旁氏的米粹泡沫洗面奶，我已经用完两瓶了，算起来入手四瓶了。今天给大家分享一下使用感 :beating_heart:之前用过米粹洁,5baba5328abbba0001aa4811,旁氏
5d96bb0b000000000401ad11,目前在用的4款片状面膜： 1、旁氏米粹。风比较大的平价面膜，也是不少美妆博主的好物推荐。我一直回购旁家的那款氨基酸洁面,55a70afac2bdeb58ff377567,旁氏
5e33b400000000000100b159,:hatching_chick::hatching_chick:之前在泰国考托福和SAT住了快一个月 因为压力山大呀 所以早中晚都是在711解决的啦:woman_tipping_hand_light_skin_tone:之后会出一个泰,5736f5876a6a6927b4147e28,旁氏
5d732e810000000002020187,购入渠道：屈臣氏 花费：49 购入理由： 在一堆氨基酸洁面里面纠结了半天，最后选了规格最小的 叨逼叨时刻：旁氏真的有很多,59b9289050c4b4579336f82f,旁氏
5d21a7380000000028008e44,旁氏清澈净透系列 在小红书上种草好多，今天我也来安利一下洁面乳，旁氏大概是我用过就无限回购的一款了吧，不亏是平价中的战斗,5b399c6011be1076e8927ce9,旁氏
5dba96ac000000000100364f,芙丽芳丝和旁氏两款都是氨基酸洗面奶但是价格差了好几十，作为一个学生党一下是自用感受(满分5星):grinning_face_with_smiling_eyes:本人混干: 芙丽芳丝,5b10afca4eacab7120f974ef,旁氏
5d4d87ee000000002702c932,最近大爱植物主义和旁氏:smiling_face_with_heart-eyes: 我是个学生，也是个敏感肌 想要找到平价敏感肌产品着实不容易:loudly_crying_face: ---先说说植物主义吧！ 我,5cffd0e00000000018035970,旁氏
5dd53e69000000000100088a,自从安老师香奈儿的山茶花洗面奶用完了以后 听朋友推荐了旁氏米粹洗面奶 打开淘宝搜索，看到价格吓死了 29块钱还是氨基酸,57a4d6185e87e7044cb4666e,旁氏
5d85b21600000000020199a3,前几天回购了旁氏Pond's粉色a瓶，用了一段时间，抗皱效果不错，原本脖子上浮现的颈纹，每晚涂抹后，有明显的消除。 用来,5bbb1c7769ca1200017278ef,旁氏
5d5a7d17000000000201c4d8,今天测评的是来自#旁氏 PONDS 的#米粹氨基酸清单洁面乳 150g 米粹润泽 这款大家应该不会陌生吧，一般的超市都有,5a8557704eacab40576ad674,旁氏
5e787db1000000000100a63d,:glowing_star: 旁氏米粹 二十几RMB 偶然看到一个啵主推荐的洗面奶 超级平价就买回来试试 没想到特别好用 最好的一点就是不辣眼睛,5b0558984eacab2bd4412cc5,旁氏
5e4781e80000000001001df9,过年都带的护肤品要用完了[哭惹R][哭惹R]推荐一下旁氏洗面奶，泡沫丰富，洗完脸干净不紧绷，挺好用。不过添加了很多香精和,5de63ae1000000000100b88f,旁氏
5dcc1bf80000000001005e56,:backhand_index_pointing_right_light_skin_tone:泰国旁氏ponds控油散粉 :glowing_star:这款散粉一共有三个颜色，我买的这个是闪粉，所以另外两个款不做评价啦[暗中观察R,5873acb95e87e737d1a1db69,旁氏
5d862d7d000000000201d55c,一款白菜价的散粉-泰国旁氏控油粉 这款散粉有三种：粉瓶糖果粉、蓝瓶水冰蓝粉、还有一个暗粉色BB闪粉 糖果粉的粉是粉色的,59bce9f350c4b4456af2a887,旁氏
5df1c6d5000000000100a0ac,P1-3，aa网薰衣草茶树洁面啫喱，氨基酸洁面。清洁力适中，差不多是低泡型洁面，适合现在天冷有点干燥的时候用，冲干净后不,571fa8d884edcd7436ba7158,旁氏
5e4525670000000001000971,清洁力度还可以，起泡能力也非常的好，但是洗完之后会有些许的假滑，而我本人不是非常喜欢假滑，所以我不会回购它，它的价格也是,5a647683e8ac2b657c41ac47,旁氏
5dd162f00000000001007826,氨基酸洗面奶，最近购入的洗面奶 旁氏，适乐肤，诺薇娜，菲尔思，佰草集泡沫洁面 旁氏真的让我惊艳了，价格这么低还能这么好用,5c14b63c000000000501489e,旁氏
5dce93610000000001003799,:one_o’clock::orange_heart:2018年11月通过别人推荐在旁氏官方旗舰店买了第一瓶橙色的洁面泡泡，用起来很方便呀，挤出来直接上脸就可以啦，用,5c2ae0ca0000000006009ece,旁氏
5dd279f50000000001004fe0,贫民窟女孩:girl:的护肤日常#无印良品 MUJI #旁氏米粹洁面乳,5b6c10b7caae440001a00b7a,旁氏
5df0a3f700000000010031ae,dang dang dang dang~:clapping_hands::clapping_hands::clapping_hands: 今晚出场的就是它！:cherry_blossom:旁氏米粹洗面奶:cherry_blossom: 千万不要嫌弃它便宜，以及,566cf9c96a6a694af7a2f00f,旁氏
5dfc2f48000000000100a3f4,旁氏卸妆膏，我也来分享一下，挺好用的，眼影粉底睫毛都可以卸的很干净！给家里的美女们都送了一盒（超级大盒） 干手干脸，轻轻,59df190851783a1dc386cd68,旁氏
5dc191b000000000010016f8,我今天一定要吐槽一下旁氏的洁面泡沫，用过很多款洗面奶，我的皮肤可能比较耐受，我基本上用不出洗面奶的差异，感觉便宜的贵的用,58ba76635e87e7327ce47c43,旁氏
5dbec63c0000000001003496,提到平价的氨基酸洁面乳，就不得不提旁氏的米粹洁面乳了。氨基酸成分，0皂基温和洁面让肌肤避免过度清洁。 我这次推荐的是米粹,5a9b436ab1da144af537a1d1,旁氏
5dc65c3b000000000100bae6,这应该是我一年前买的吧，高中用过旁氏的洗面奶感觉挺好用，学生党嘛，被推荐买他家的散粉，可能是个人肤质的问题，上妆后使用效,5da87a4600000000010078f6,旁氏
